__row__,PassengerId,__fold__,pred_0,pred_1
584,585,1,0.894529631966263,0.10547036803373694
585,586,3,0.04760096153061277,0.9523990384693872
586,587,1,0.936231657011636,0.06376834298836392
587,588,0,0.8830831528575862,0.11691684714241385
588,589,3,0.9284197838022147,0.07158021619778533
589,590,2,0.8998794955830665,0.1001205044169336
590,591,4,0.941170996573755,0.05882900342624493
591,592,3,0.013528309221487733,0.9864716907785123
592,593,4,0.9498630876687708,0.05013691233122924
593,594,3,0.1665301345666238,0.8334698654333762
594,595,1,0.8852073964367907,0.11479260356320932
595,596,4,0.8962128082625799,0.10378719173742014
596,597,1,0.06459895831777418,0.9354010416822258
597,598,2,0.9718765575954266,0.02812344240457341
598,599,4,0.8510615071450005,0.14893849285499947
599,600,1,0.56914770480025,0.43085229519975005
600,601,2,0.10840394252240004,0.8915960574776
601,602,4,0.9086574881381208,0.09134251186187929
602,603,0,0.8017867555516865,0.19821324444831345
603,604,3,0.9370410100556567,0.06295898994434335
604,605,2,0.5380397406203011,0.46196025937969887
605,606,3,0.8798995440076198,0.12010045599238021
606,607,1,0.8987274293282608,0.10127257067173927
607,608,0,0.7486003163277276,0.2513996836722724
608,609,2,0.042227145754313744,0.9577728542456863
609,610,1,0.04996807003847714,0.9500319299615229
610,611,3,0.7554810442398496,0.24451895576015037
611,612,0,0.8833631374721257,0.11663686252787434
612,613,2,0.5301354454729421,0.4698645545270579
613,614,1,0.8741175162518953,0.12588248374810476
614,615,0,0.8977436730726202,0.10225632692737985
615,616,4,0.10708265135447115,0.8929173486455289
616,617,2,0.9088427912915749,0.09115720870842516
617,618,0,0.5615032537795694,0.43849674622043056
618,619,1,0.0770849516091523,0.9229150483908477
619,620,2,0.9150158235374886,0.08498417646251138
620,621,1,0.9088927598851844,0.09110724011481558
621,622,2,0.6387106360296613,0.36128936397033873
622,623,1,0.7716602346858492,0.22833976531415076
623,624,4,0.8998214614572394,0.1001785385427606
624,625,1,0.8840226323631659,0.1159773676368341
625,626,0,0.9156895102127875,0.08431048978721242
626,627,0,0.9297068756424408,0.07029312435755922
627,628,0,0.037634152323810066,0.9623658476761899
628,629,0,0.8985115959448045,0.10148840405519557
629,630,1,0.8789784707013724,0.12102152929862765
630,631,3,0.8768473846457281,0.1231526153542719
631,632,1,0.9644601056689459,0.035539894331054096
632,633,1,0.6220893226804074,0.3779106773195926
633,634,4,0.9275655659174208,0.07243443408257921
634,635,3,0.9448519782566865,0.05514802174331349
635,636,1,0.12480943298205671,0.8751905670179433
636,637,2,0.8215437109597461,0.17845628904025396
637,638,0,0.723467351904743,0.27653264809525707
638,639,0,0.7915798138224966,0.20842018617750335
639,640,2,0.8767260767628864,0.12327392323711363
640,641,3,0.9088834099193155,0.09111659008068451
641,642,0,0.01792214465190578,0.9820778553480942
642,643,3,0.8644998343837572,0.13550016561624276
643,644,2,0.6516391758353757,0.3483608241646243
644,645,3,0.08705598443141949,0.9129440155685805
645,646,2,0.5591441903424134,0.44085580965758664
646,647,3,0.9156298248983852,0.08437017510161487
647,648,0,0.861564714791492,0.13843528520850795
648,649,1,0.9144215039620496,0.08557849603795042
649,650,3,0.39585172614807174,0.6041482738519283
650,651,4,0.9086574881381208,0.09134251186187929
651,652,3,0.13369689841554444,0.8663031015844556
652,653,0,0.9155963458262064,0.08440365417379364
653,654,3,0.21327070141854787,0.7867292985814521
654,655,4,0.3814020470710854,0.6185979529289146
655,656,4,0.8654968083875869,0.13450319161241314
656,657,1,0.9000216494904243,0.09997835050957565
657,658,3,0.19305975634566264,0.8069402436543374
658,659,2,0.9126352220880827,0.08736477791191734
659,660,3,0.5527502495033058,0.44724975049669424
660,661,4,0.7186176848760506,0.28138231512394934
661,662,3,0.9556872174729416,0.04431278252705835
662,663,2,0.8071844921649834,0.19281550783501653
663,664,4,0.9371630571201638,0.06283694287983625
664,665,2,0.8979977846968088,0.1020022153031912
665,666,0,0.7477813182898669,0.25221868171013306
666,667,2,0.9020730272572107,0.0979269727427893
667,668,4,0.9111833877071074,0.08881661229289264
668,669,0,0.9135612290203974,0.08643877097960267
669,670,1,0.03892150901320668,0.9610784909867933
670,671,4,0.10533669383370725,0.8946633061662927
671,672,2,0.559066297280378,0.44093370271962196
672,673,4,0.883556603022232,0.11644339697776793
673,674,4,0.8757001813302693,0.12429981866973071
674,675,1,0.9275627990439698,0.07243720095603026
675,676,4,0.8991326584043401,0.10086734159565995
676,677,1,0.8969200539260499,0.10307994607395013
677,678,2,0.5644681634558111,0.4355318365441889
678,679,0,0.8274476266740703,0.17255237332592968
679,680,1,0.3705157314607769,0.6294842685392231
680,681,2,0.317648574524763,0.682351425475237
681,682,2,0.5167729661874636,0.48322703381253634
682,683,1,0.882812680628083,0.11718731937191695
683,684,0,0.9756484949765446,0.024351505023455452
684,685,3,0.8645923841831433,0.13540761581685665
685,686,0,0.7163731404749798,0.2836268595250202
686,687,0,0.9662232970774776,0.03377670292252247
687,688,3,0.9077942084600529,0.09220579153994708
688,689,2,0.9079815045986379,0.09201849540136205
689,690,2,0.08668564830044667,0.9133143516995533
690,691,3,0.54190984351999,0.4580901564800099
691,692,1,0.11587599261356551,0.8841240073864345
692,693,1,0.36329948832320325,0.6367005116767968
693,694,2,0.8736869241095677,0.12631307589043222
694,695,1,0.6646210266450336,0.33537897335496636
695,696,1,0.9111988646575614,0.08880113534243865
696,697,0,0.900426465446804,0.09957353455319598
697,698,4,0.34375849679671455,0.6562415032032854
698,699,4,0.4476023585155888,0.5523976414844112
699,700,2,0.9650055906565009,0.03499440934349907
700,701,2,0.056679049579430374,0.9433209504205696
701,702,1,0.623146760687437,0.3768532393125629
702,703,2,0.3560988447794434,0.6439011552205566
703,704,3,0.8412233974228693,0.15877660257713072
704,705,2,0.8912847258879149,0.10871527411208513
705,706,3,0.8376115536902635,0.16238844630973648
706,707,2,0.15002054469596826,0.8499794553040317
707,708,0,0.5642314204915837,0.43576857950841624
708,709,0,0.053216220019991045,0.946783779980009
709,710,2,0.8308741087847389,0.16912589121526117
710,711,4,0.018290585420461136,0.9817094145795389
711,712,1,0.6458595732827687,0.35414042671723134
712,713,2,0.7559646381172979,0.2440353618827021
713,714,3,0.8706097906922887,0.12939020930771125
714,715,4,0.9125152587254903,0.08748474127450968
715,716,1,0.8964731594065609,0.10352684059343906
716,717,2,0.02501119597808199,0.974988804021918
717,718,2,0.14413128378801465,0.8558687162119853
718,719,0,0.8551922433666009,0.1448077566333991
719,720,1,0.9252887553446969,0.0747112446553031
720,721,2,0.047733577098787006,0.952266422901213
721,722,1,0.9378995708692857,0.06210042913071433
722,723,4,0.8801415241617222,0.11985847583827781
723,724,0,0.8665310577409997,0.1334689422590003
724,725,0,0.6352445845108412,0.3647554154891588
725,726,2,0.9113757589128418,0.08862424108715812
726,727,3,0.23292570749238883,0.7670742925076112
727,728,3,0.2176532355221924,0.7823467644778076
728,729,3,0.8765050237712143,0.12349497622878573
729,730,0,0.5123747024076368,0.4876252975923631
730,731,1,0.0800304971747613,0.9199695028252387
731,732,2,0.6111011741578715,0.38889882584212854
732,733,0,0.9707123988248256,0.029287601175174417
733,734,1,0.8972745019209588,0.10272549807904122
734,735,0,0.9019442170079014,0.09805578299209858
735,736,3,0.8560998070645591,0.14390019293544093
736,737,1,0.8845318604407508,0.11546813955924913
737,738,0,0.3098537954745171,0.6901462045254829
738,739,4,0.9086574881381208,0.09134251186187929
739,740,1,0.9000216494904243,0.09997835050957565
740,741,4,0.5153353765200723,0.48466462347992767
741,742,3,0.5268734387420752,0.47312656125792485
742,743,3,0.04472434797456759,0.9552756520254324
743,744,2,0.8742499352198542,0.12575006478014583
744,745,2,0.8236860815656017,0.17631391843439828
745,746,4,0.7812506848850472,0.21874931511495277
746,747,4,0.8011479353608209,0.19885206463917915
747,748,3,0.16265651091577005,0.83734348908423
748,749,3,0.47815974442680287,0.5218402555731971
749,750,2,0.940625883459408,0.059374116540592034
750,751,3,0.05430402636218579,0.9456959736378142
751,752,3,0.40419238845967154,0.5958076115403285
752,753,1,0.9082669926609425,0.09173300733905757
753,754,1,0.9012648051806382,0.09873519481936174
754,755,2,0.12756760999910632,0.8724323900008937
755,756,1,0.13510902085803944,0.8648909791419606
756,757,2,0.8816201723651688,0.11837982763483124
757,758,4,0.8879446094331764,0.11205539056682354
758,759,2,0.8666912270561515,0.1333087729438484
759,760,1,0.025477966308696587,0.9745220336913034
760,761,4,0.9090473467039684,0.0909526532960316
761,762,4,0.9460208887839283,0.053979111216071705
762,763,4,0.8495620544922382,0.15043794550776174
763,764,2,0.038660950433480834,0.9613390495665192
764,765,4,0.8768160017417196,0.12318399825828046
765,766,0,0.02274319328801444,0.9772568067119856
766,767,4,0.5059573843286237,0.4940426156713763
767,768,2,0.37982776825942033,0.6201722317405797
768,769,3,0.7275314256383776,0.2724685743616225
769,770,2,0.8501036072357058,0.14989639276429426
770,771,4,0.9263388678924238,0.07366113210757613
771,772,1,0.949894746598253,0.05010525340174696
772,773,1,0.1359306881295712,0.8640693118704288
773,774,0,0.8185552558869511,0.18144474411304892
774,775,2,0.2539845702250366,0.7460154297749634
775,776,1,0.8923680812223167,0.10763191877768334
776,777,3,0.8278047324823782,0.17219526751762182
777,778,1,0.1632880514092001,0.8367119485907999
778,779,1,0.8789784707013724,0.12102152929862765
779,780,0,0.02645431504333251,0.9735456849566675
780,781,0,0.28430983422332123,0.7156901657766788
781,782,4,0.0328044361697708,0.9671955638302292
782,783,4,0.5171049770740912,0.48289502292590875
783,784,2,0.8801812365115136,0.11981876348848645
784,785,2,0.8781426439551341,0.12185735604486589
785,786,0,0.8895191788503004,0.11048082114969963
786,787,4,0.4333811013182146,0.5666188986817854
787,788,0,0.9195364898590964,0.08046351014090358
788,789,0,0.1979049674897353,0.8020950325102647
789,790,3,0.6014021055040384,0.3985978944959616
790,791,0,0.8635951480804954,0.13640485191950455
791,792,4,0.7780300090016027,0.22196999099839734
792,793,3,0.9240475538915441,0.07595244610845585
793,794,0,0.5786457928567228,0.4213542071432772
794,795,3,0.9103843538066746,0.08961564619332543
795,796,0,0.8637566588236143,0.13624334117638565
796,797,0,0.05660570479379634,0.9433942952062037
797,798,4,0.6538731332708443,0.34612686672915577
798,799,1,0.9227484444101739,0.07725155558982612
799,800,0,0.6044435165153167,0.3955564834846833
800,801,3,0.8624387464865024,0.13756125351349757
801,802,0,0.0866846389932665,0.9133153610067335
802,803,2,0.23888143890645164,0.7611185610935484
803,804,0,0.12464908966874422,0.8753509103312558
804,805,3,0.9298047615303874,0.07019523846961258
805,806,2,0.9357204582843486,0.06427954171565138
806,807,3,0.9601822643025401,0.03981773569745997
807,808,4,0.4446303444894085,0.5553696555105915
808,809,4,0.8920829894100313,0.10791701058996866
809,810,3,0.013087214101626499,0.9869127858983735
810,811,3,0.8888468592591043,0.1111531407408956
811,812,0,0.8543426808804582,0.14565731911954177
812,813,3,0.8849306028828176,0.11506939711718243
813,814,4,0.7469932639795094,0.2530067360204907
814,815,0,0.9057816908141163,0.09421830918588364
815,816,3,0.9462542827122997,0.053745717287700244
816,817,2,0.45298906534185557,0.5470109346581444
817,818,2,0.6702987685939622,0.3297012314060378
818,819,0,0.942757637283675,0.05724236271632494
819,820,2,0.9252214008609748,0.0747785991390252
820,821,4,0.026106565742066934,0.9738934342579331
821,822,3,0.9119318277374843,0.08806817226251573
822,823,0,0.958549408789689,0.04145059121031101
823,824,1,0.453107653300835,0.546892346699165
824,825,3,0.9235150989873403,0.07648490101265969
825,826,2,0.9146981969672887,0.08530180303271133
826,827,1,0.36329948832320325,0.6367005116767968
827,828,3,0.0588166543922336,0.9411833456077664
828,829,1,0.8741175162518953,0.12588248374810476
829,830,4,0.058408836452854995,0.941591163547145
830,831,0,0.503965698771526,0.4960343012284741
831,832,2,0.055123291951812314,0.9448767080481877
832,833,2,0.9118101286565113,0.0881898713434887
833,834,4,0.8995908020232153,0.1004091979767847
834,835,4,0.9052418247153984,0.09475817528460168
835,836,4,0.018179895438031446,0.9818201045619686
836,837,4,0.9315691644345583,0.06843083556544169
837,838,4,0.9114077322893459,0.0885922677106541
838,839,1,0.3227993138021701,0.6772006861978299
839,840,0,0.5786457928567228,0.4213542071432772
840,841,2,0.8930209881902565,0.10697901180974341
841,842,1,0.8525042841320551,0.14749571586794483
842,843,3,0.019035240992365088,0.9809647590076349
843,844,4,0.9489892493432975,0.05101075065670243
844,845,4,0.9020539061087746,0.09794609389122544
845,846,0,0.9394275704326044,0.06057242956739561
846,847,4,0.9799791090469673,0.020020890953032763
847,848,2,0.9257471105192463,0.07425288948075365
848,849,0,0.7974873109870179,0.2025126890129821
849,850,4,0.017240246580376928,0.9827597534196231
850,851,2,0.7589297760986456,0.24107022390135435
851,852,4,0.9318234013069866,0.06817659869301344
852,853,1,0.17317945157835024,0.8268205484216498
853,854,3,0.049501683477607084,0.9504983165223929
854,855,2,0.08732400519856853,0.9126759948014315
855,856,4,0.5610190750195785,0.43898092498042157
856,857,0,0.042861107534538756,0.9571388924654612
857,858,2,0.7610067981887463,0.23899320181125375
858,859,3,0.31244587509769706,0.6875541249023029
859,860,1,0.914726418027776,0.08527358197222398
860,861,3,0.9471290561934579,0.052870943806542094
861,862,3,0.8929952864130647,0.10700471358693527
862,863,0,0.05660570479379634,0.9433942952062037
863,864,4,0.9379810304772167,0.06201896952278333
864,865,3,0.8872466767955118,0.11275332320448812
865,866,3,0.22869177619081016,0.7713082238091898
866,867,2,0.09171814007391943,0.9082818599260806
867,868,2,0.49229895654950173,0.5077010434504983
868,869,1,0.8872526547205273,0.11274734527947276
869,870,2,0.18642987389017573,0.8135701261098243
870,871,0,0.8985115959448045,0.10148840405519557
871,872,2,0.07428592390719935,0.9257140760928007
872,873,3,0.9324098650470456,0.06759013495295446
873,874,0,0.9241327351854407,0.07586726481455933
874,875,1,0.06848522160434667,0.9315147783956533
875,876,0,0.2812354811662946,0.7187645188337054
876,877,4,0.9234344657634405,0.0765655342365595
877,878,3,0.9156298248983852,0.08437017510161487
878,879,1,0.9000216494904243,0.09997835050957565
879,880,1,0.04079034677518978,0.9592096532248102
880,881,2,0.0673248075817292,0.9326751924182708
881,882,4,0.9137424162101994,0.08625758378980063
882,883,1,0.5349664313366767,0.4650335686633233
883,884,0,0.8908470599864674,0.10915294001353261
884,885,0,0.8614019002919073,0.13859809970809261
885,886,0,0.7310423452288828,0.26895765477111727
886,887,2,0.8860850236722948,0.11391497632770517
887,888,3,0.0223818396869917,0.9776181603130083
888,889,3,0.5299399329394032,0.47006006706059683
889,890,2,0.59072064482472,0.40927935517528
890,891,0,0.9086034986691625,0.0913965013308375
