__row__,PassengerId,__fold__,pred_0,pred_1
584,585,1,0.8989787332218975,0.10102126677810253
585,586,3,0.0316500683052251,0.9683499316947749
586,587,1,0.9358589900949928,0.06414100990500717
587,588,0,0.9109370383457494,0.08906296165425064
588,589,3,0.9247564622584354,0.07524353774156453
589,590,2,0.9016844269521503,0.09831557304784963
590,591,4,0.9328505217381589,0.06714947826184117
591,592,3,0.02287807367542727,0.9771219263245727
592,593,4,0.9257375024966934,0.07426249750330656
593,594,3,0.24948972431731609,0.7505102756826839
594,595,1,0.8989284878624846,0.10107151213751547
595,596,4,0.9034408611691505,0.0965591388308496
596,597,1,0.050208796790207844,0.9497912032097922
597,598,2,0.971514027365361,0.028485972634639072
598,599,4,0.8755573370145907,0.12444266298540929
599,600,1,0.35329447346021026,0.6467055265397897
600,601,2,0.047688755365043356,0.9523112446349566
601,602,4,0.9010791718998218,0.09892082810017826
602,603,0,0.7543367936257678,0.24566320637423222
603,604,3,0.9390948324053713,0.06090516759462874
604,605,2,0.5529589957430728,0.44704100425692717
605,606,3,0.9175702457524684,0.08242975424753168
606,607,1,0.9076668807932659,0.09233311920673412
607,608,0,0.7368792370542576,0.26312076294574244
608,609,2,0.020076068501770794,0.9799239314982292
609,610,1,0.03171783471336065,0.9682821652866394
610,611,3,0.8646838219399715,0.1353161780600285
611,612,0,0.9136502164300092,0.08634978356999078
612,613,2,0.4831451623939419,0.5168548376060581
613,614,1,0.895423645858493,0.10457635414150698
614,615,0,0.8861803817800092,0.1138196182199908
615,616,4,0.10254568928281593,0.8974543107171841
616,617,2,0.9390565969898257,0.06094340301017431
617,618,0,0.6014225017020716,0.39857749829792843
618,619,1,0.036684787761242066,0.9633152122387579
619,620,2,0.9077482561709499,0.09225174382905006
620,621,1,0.9168047485316794,0.08319525146832062
621,622,2,0.7177928700604402,0.28220712993955976
622,623,1,0.9007717103072324,0.09922828969276767
623,624,4,0.9120626376374903,0.08793736236250971
624,625,1,0.8917912554395047,0.10820874456049537
625,626,0,0.8848373863669914,0.11516261363300859
626,627,0,0.8715998800424531,0.12840011995754683
627,628,0,0.029113859003026876,0.9708861409969731
628,629,0,0.9052353957092465,0.09476460429075353
629,630,1,0.8998368916252073,0.10016310837479267
630,631,3,0.9129054828721915,0.08709451712780847
631,632,1,0.9713728660867007,0.02862713391329933
632,633,1,0.6276070792586947,0.3723929207413052
633,634,4,0.9221124114566891,0.07788758854331086
634,635,3,0.9437540413034511,0.056245958696548866
635,636,1,0.09189198379230568,0.9081080162076943
636,637,2,0.8615534971864237,0.13844650281357632
637,638,0,0.7480922971175294,0.2519077028824706
638,639,0,0.8334750775795574,0.1665249224204426
639,640,2,0.902009932304649,0.09799006769535105
640,641,3,0.9127138460987066,0.08728615390129331
641,642,0,0.02344004740989336,0.9765599525901066
642,643,3,0.9109548577160663,0.08904514228393363
643,644,2,0.6767982239475163,0.32320177605248374
644,645,3,0.17075486612792035,0.8292451338720797
645,646,2,0.7984348734712474,0.20156512652875258
646,647,3,0.9157132649304991,0.08428673506950095
647,648,0,0.7226968938167639,0.277303106183236
648,649,1,0.9276016259867556,0.07239837401324441
649,650,3,0.49483908147440714,0.5051609185255929
650,651,4,0.9010791718998218,0.09892082810017826
651,652,3,0.08908645896342215,0.9109135410365778
652,653,0,0.9118058892752483,0.08819411072475167
653,654,3,0.19900573369713903,0.800994266302861
654,655,4,0.29748730232860154,0.7025126976713985
655,656,4,0.9153538722763896,0.0846461277236104
656,657,1,0.9105476190664777,0.08945238093352226
657,658,3,0.2462629888565333,0.7537370111434667
658,659,2,0.9135198360691741,0.08648016393082596
659,660,3,0.7296978821158444,0.2703021178841556
660,661,4,0.2649739927073328,0.7350260072926672
661,662,3,0.9440058613341047,0.0559941386658953
662,663,2,0.8655268701926219,0.1344731298073781
663,664,4,0.929306337174586,0.07069366282541403
664,665,2,0.9454361657140543,0.054563834285945675
665,666,0,0.811806784533334,0.18819321546666604
666,667,2,0.899471990882878,0.10052800911712201
667,668,4,0.9085370274262334,0.09146297257376654
668,669,0,0.8915803753289264,0.10841962467107356
669,670,1,0.03775113528988183,0.9622488647101182
670,671,4,0.06564219577156194,0.9343578042284381
671,672,2,0.5904189278899405,0.40958107211005945
672,673,4,0.8985034167676691,0.10149658323233093
673,674,4,0.8856009416325836,0.11439905836741641
674,675,1,0.940526770438017,0.059473229561982956
675,676,4,0.9102692604729371,0.08973073952706286
676,677,1,0.910566144680063,0.08943385531993694
677,678,2,0.577359110031445,0.422640889968555
678,679,0,0.8299381072488149,0.17006189275118513
679,680,1,0.3114132745160604,0.6885867254839396
680,681,2,0.295371413580353,0.704628586419647
681,682,2,0.5037135390030658,0.49628646099693413
682,683,1,0.8774803015115397,0.12251969848846038
683,684,0,0.9688049722635951,0.03119502773640492
684,685,3,0.9020648190057319,0.09793518099426808
685,686,0,0.7158260854690917,0.2841739145309084
686,687,0,0.9669568001944078,0.03304319980559225
687,688,3,0.9186055707225806,0.08139442927741941
688,689,2,0.9076353345118242,0.09236466548817585
689,690,2,0.06324226985349268,0.9367577301465073
690,691,3,0.5734565757343972,0.4265434242656028
691,692,1,0.1774291308663274,0.8225708691336726
692,693,1,0.47064420628479287,0.5293557937152071
693,694,2,0.8517900200329048,0.14820997996709517
694,695,1,0.4103368307579399,0.5896631692420601
695,696,1,0.928055438390566,0.07194456160943397
696,697,0,0.8815695067327769,0.11843049326722312
697,698,4,0.30608117349405073,0.6939188265059493
698,699,4,0.42004016370442276,0.5799598362955772
699,700,2,0.9434104094054483,0.05658959059455167
700,701,2,0.035988903759120894,0.9640110962408791
701,702,1,0.5545996874032117,0.4454003125967883
702,703,2,0.4781953101463918,0.5218046898536082
703,704,3,0.8633682517988036,0.1366317482011964
704,705,2,0.888067182818218,0.11193281718178201
705,706,3,0.8752698368937053,0.12473016310629473
706,707,2,0.130971876037684,0.869028123962316
707,708,0,0.5757799733714797,0.42422002662852026
708,709,0,0.0303537399210142,0.9696462600789858
709,710,2,0.642471716729635,0.357528283270365
710,711,4,0.02269646353150545,0.9773035364684945
711,712,1,0.571063366759225,0.428936633240775
712,713,2,0.8791339591443114,0.12086604085568865
713,714,3,0.8573816997211365,0.14261830027886352
714,715,4,0.9247773351471313,0.07522266485286867
715,716,1,0.897106045768091,0.10289395423190899
716,717,2,0.029112991483830064,0.9708870085161699
717,718,2,0.11884334957968612,0.8811566504203139
718,719,0,0.8368087595654392,0.16319124043456082
719,720,1,0.9214871014424005,0.07851289855759946
720,721,2,0.03648087584686155,0.9635191241531385
721,722,1,0.8986097228728159,0.10139027712718407
722,723,4,0.8808237682549289,0.11917623174507103
723,724,0,0.846465498662941,0.1535345013370591
724,725,0,0.6936618178695083,0.3063381821304917
725,726,2,0.9212428419278984,0.07875715807210162
726,727,3,0.1447532221476413,0.8552467778523587
727,728,3,0.20009776923977562,0.7999022307602244
728,729,3,0.9117324627747656,0.0882675372252344
729,730,0,0.46845435714576167,0.5315456428542383
730,731,1,0.028740948360896912,0.9712590516391031
731,732,2,0.6976206168770249,0.302379383122975
732,733,0,0.9592423356925,0.04075766430750008
733,734,1,0.8890119903288012,0.1109880096711988
734,735,0,0.9142524315844073,0.08574756841559268
735,736,3,0.8705192590599944,0.12948074094000556
736,737,1,0.9116257209601716,0.08837427903982843
737,738,0,0.30517285940167616,0.6948271405983238
738,739,4,0.9010791718998218,0.09892082810017826
739,740,1,0.9105476190664777,0.08945238093352226
740,741,4,0.5488890529518438,0.45111094704815624
741,742,3,0.5162681948249757,0.48373180517502434
742,743,3,0.0781713326214235,0.9218286673785765
743,744,2,0.9025995192503545,0.09740048074964547
744,745,2,0.8646444225883819,0.1353555774116181
745,746,4,0.4727881090563787,0.5272118909436213
746,747,4,0.8909309481220568,0.10906905187794327
747,748,3,0.09957567852656157,0.9004243214734384
748,749,3,0.6057399262171846,0.39426007378281536
749,750,2,0.9267946998421538,0.07320530015784622
750,751,3,0.04132108643817989,0.9586789135618201
751,752,3,0.3188818814913781,0.6811181185086219
752,753,1,0.8866400597122993,0.11335994028770073
753,754,1,0.9072905047877532,0.09270949521224678
754,755,2,0.07890709917200778,0.9210929008279922
755,756,1,0.0499441607751433,0.9500558392248567
756,757,2,0.8858907110134622,0.1141092889865378
757,758,4,0.9118557748122,0.08814422518780002
758,759,2,0.8868516936821205,0.11314830631787949
759,760,1,0.10331007890887689,0.8966899210911231
760,761,4,0.8813682176290776,0.11863178237092246
761,762,4,0.9419444988767383,0.05805550112326177
762,763,4,0.8627675245254655,0.13723247547453457
763,764,2,0.04627961865675123,0.9537203813432488
764,765,4,0.8865976827615847,0.11340231723841529
765,766,0,0.031360889834668115,0.9686391101653319
766,767,4,0.14811284735863084,0.8518871526413692
767,768,2,0.29945948541180656,0.7005405145881934
768,769,3,0.8349403692488369,0.16505963075116312
769,770,2,0.8789195356480591,0.12108046435194082
770,771,4,0.9180826898280255,0.08191731017197447
771,772,1,0.9644555767545565,0.03554442324544345
772,773,1,0.09797716936058254,0.9020228306394175
773,774,0,0.8675537696602821,0.1324462303397179
774,775,2,0.1760485103581444,0.8239514896418556
775,776,1,0.8894429365430448,0.11055706345695514
776,777,3,0.8544948192067714,0.14550518079322863
777,778,1,0.2235344836359766,0.7764655163640234
778,779,1,0.8998368916252073,0.10016310837479267
779,780,0,0.031458914428197704,0.9685410855718023
780,781,0,0.3295042228439179,0.6704957771560821
781,782,4,0.018910902732543033,0.981089097267457
782,783,4,0.5536662647323647,0.44633373526763537
783,784,2,0.9262213239844388,0.07377867601556118
784,785,2,0.8828016579646993,0.11719834203530072
785,786,0,0.9059360652787241,0.09406393472127596
786,787,4,0.4286931209711796,0.5713068790288204
787,788,0,0.8743100789555258,0.12568992104447418
788,789,0,0.14726613665709953,0.8527338633429005
789,790,3,0.6709383581244406,0.32906164187555936
790,791,0,0.8335406408762491,0.16645935912375084
791,792,4,0.8870601514413321,0.11293984855866787
792,793,3,0.9450424528887555,0.05495754711124447
793,794,0,0.6026652661175453,0.39733473388245466
794,795,3,0.8962924696502156,0.10370753034978443
795,796,0,0.8664089315212576,0.13359106847874236
796,797,0,0.1055750735797859,0.8944249264202141
797,798,4,0.6674397723814975,0.33256022761850246
798,799,1,0.9240190349374292,0.07598096506257078
799,800,0,0.6575856767100576,0.3424143232899423
800,801,3,0.9048124112116201,0.09518758878837984
801,802,0,0.08237614419939199,0.917623855800608
802,803,2,0.17238922105614884,0.8276107789438512
803,804,0,0.06722844001332928,0.9327715599866707
804,805,3,0.9296491285058234,0.0703508714941766
805,806,2,0.923345015859027,0.07665498414097306
806,807,3,0.9269051779841027,0.07309482201589729
807,808,4,0.45113143440516323,0.5488685655948368
808,809,4,0.8944967554230949,0.10550324457690502
809,810,3,0.012127676511359375,0.9878723234886406
810,811,3,0.8910070852988875,0.1089929147011125
811,812,0,0.8846071242827319,0.11539287571726807
812,813,3,0.9157349230015945,0.08426507699840546
813,814,4,0.8023622577784144,0.19763774222158553
814,815,0,0.8869045364312516,0.11309546356874839
815,816,3,0.9140769909733574,0.08592300902664259
816,817,2,0.542715763847851,0.45728423615214897
817,818,2,0.7185441826829025,0.28145581731709746
818,819,0,0.9524325621245651,0.047567437875434965
819,820,2,0.9045200847888978,0.09547991521110222
820,821,4,0.048032734862111015,0.951967265137889
821,822,3,0.895097671206583,0.104902328793417
822,823,0,0.9119101669893065,0.08808983301069351
823,824,1,0.4889702244530204,0.5110297755469796
824,825,3,0.9412712788921713,0.05872872110782873
825,826,2,0.9163067707514808,0.08369322924851919
826,827,1,0.47064420628479287,0.5293557937152071
827,828,3,0.0385249684992921,0.9614750315007079
828,829,1,0.895423645858493,0.10457635414150698
829,830,4,0.09168459079643565,0.9083154092035644
830,831,0,0.5199744109462578,0.4800255890537422
831,832,2,0.03305751209970842,0.9669424879002916
832,833,2,0.9053058728407222,0.09469412715927784
833,834,4,0.9159329550167625,0.0840670449832375
834,835,4,0.8894867481924044,0.11051325180759566
835,836,4,0.0232545516742646,0.9767454483257354
836,837,4,0.9190635738402236,0.08093642615977632
837,838,4,0.9024106583322699,0.09758934166773012
838,839,1,0.42108667455339355,0.5789133254466065
839,840,0,0.6064986439783705,0.3935013560216295
840,841,2,0.9204092114914648,0.07959078850853522
841,842,1,0.8821922300879164,0.11780776991208365
842,843,3,0.027435404581453104,0.9725645954185469
843,844,4,0.9305573546229191,0.06944264537708088
844,845,4,0.8863398012151141,0.11366019878488591
845,846,0,0.9283888755444445,0.07161112445555545
846,847,4,0.9753487334488933,0.024651266551106724
847,848,2,0.9028352091710178,0.09716479082898224
848,849,0,0.4699335014182282,0.5300664985817718
849,850,4,0.02669715253154581,0.9733028474684542
850,851,2,0.7730912196040534,0.2269087803959467
851,852,4,0.915815740940682,0.08418425905931803
852,853,1,0.27169787384198085,0.7283021261580191
853,854,3,0.03996665762896279,0.9600333423710372
854,855,2,0.0881580315586028,0.9118419684413972
855,856,4,0.5371435034708909,0.46285649652910904
856,857,0,0.032690708818889136,0.9673092911811109
857,858,2,0.8538623529760601,0.14613764702394
858,859,3,0.29344854080392513,0.7065514591960749
859,860,1,0.9218815635164557,0.07811843648354436
860,861,3,0.9494589724797151,0.050541027520284845
861,862,3,0.9270456413653388,0.07295435863466115
862,863,0,0.11584534372892619,0.8841546562710738
863,864,4,0.9460334196317179,0.053966580368282
864,865,3,0.9240270484094648,0.07597295159053523
865,866,3,0.17225856129848394,0.8277414387015161
866,867,2,0.08370890412704679,0.9162910958729532
867,868,2,0.505679663775363,0.494320336224637
868,869,1,0.8867440361059732,0.11325596389402677
869,870,2,0.16634526565981878,0.8336547343401812
870,871,0,0.9052353957092465,0.09476460429075353
871,872,2,0.04657501457480373,0.9534249854251963
872,873,3,0.8952020277269501,0.10479797227304988
873,874,0,0.9234766587520379,0.07652334124796213
874,875,1,0.06382176571580067,0.9361782342841993
875,876,0,0.31547077629025866,0.6845292237097413
876,877,4,0.9107154238216882,0.0892845761783118
877,878,3,0.9157132649304991,0.08428673506950095
878,879,1,0.9105476190664777,0.08945238093352226
879,880,1,0.04540820524806277,0.9545917947519372
880,881,2,0.059396924425982434,0.9406030755740176
881,882,4,0.8962411324833294,0.10375886751667067
882,883,1,0.48812139625613216,0.5118786037438678
883,884,0,0.9069106213062634,0.09308937869373661
884,885,0,0.9184354555298069,0.0815645444701931
885,886,0,0.7804234186083784,0.2195765813916216
886,887,2,0.7565043093364656,0.24349569066353444
887,888,3,0.03256168301093154,0.9674383169890685
888,889,3,0.6445131909128221,0.35548680908717784
889,890,2,0.5347035657509814,0.46529643424901856
890,891,0,0.8982967208417002,0.10170327915829976
