__row__,PassengerId,__fold__,pred_0,pred_1
585,586,3,0.03529881461881057,0.9647011853811894
586,587,1,0.8672678408243447,0.1327321591756553
587,588,0,0.6802087996102533,0.31979120038974673
588,589,3,0.8927805557946322,0.10721944420536783
589,590,2,0.9125596635154158,0.0874403364845842
590,591,4,0.9256853849153265,0.07431461508467355
591,592,3,0.1183609738455268,0.8816390261544732
592,593,4,0.9533520893945849,0.046647910605415066
593,594,3,0.2563363240040353,0.7436636759959647
594,595,1,0.8030683656771509,0.19693163432284913
595,596,4,0.9299607606733944,0.07003923932660559
596,597,1,0.2008278312425429,0.7991721687574571
597,598,2,0.9614011545098428,0.03859884549015723
598,599,4,0.8608670893480384,0.13913291065196162
599,600,1,0.5944278086405057,0.40557219135949435
600,601,2,0.26873028251842257,0.7312697174815774
601,602,4,0.9030423127753242,0.09695768722467576
602,603,0,0.5571613805546816,0.4428386194453185
603,604,3,0.9536798265915596,0.04632017340844045
604,605,2,0.5576972833535008,0.44230271664649917
605,606,3,0.9200843532564876,0.07991564674351237
606,607,1,0.9078151871302039,0.09218481286979603
607,608,0,0.5531483883008483,0.44685161169915166
608,609,2,0.16278369117598013,0.8372163088240199
609,610,1,0.10163117216396544,0.8983688278360346
610,611,3,0.7037817197831167,0.2962182802168834
611,612,0,0.9080098386809998,0.09199016131900017
612,613,2,0.31487205327112533,0.6851279467288747
613,614,1,0.881350020060416,0.11864997993958404
614,615,0,0.9246462138689142,0.0753537861310858
615,616,4,0.24658457597592165,0.7534154240240784
616,617,2,0.9300216802705781,0.0699783197294219
617,618,0,0.3555838983054568,0.6444161016945432
618,619,1,0.16668793339408472,0.8333120666059153
619,620,2,0.7669714666783838,0.23302853332161616
620,621,1,0.8388699678474552,0.16113003215254482
621,622,2,0.6146315912130206,0.3853684087869794
622,623,1,0.8401778735811006,0.1598221264188994
623,624,4,0.874637339340255,0.125362660659745
624,625,1,0.8779819093427326,0.12201809065726742
625,626,0,0.7814878605179267,0.21851213948207332
626,627,0,0.8503294808909272,0.14967051910907284
627,628,0,0.07001072937976927,0.9299892706202307
628,629,0,0.9025567428751032,0.09744325712489674
629,630,1,0.881352912232755,0.11864708776724499
630,631,3,0.9070288653068227,0.09297113469317728
631,632,1,0.9520796907085417,0.047920309291458296
632,633,1,0.49467025666173037,0.5053297433382696
633,634,4,0.5610041287534764,0.4389958712465237
634,635,3,0.49528657348595295,0.504713426514047
635,636,1,0.20079044074109798,0.799209559258902
636,637,2,0.9247303585398663,0.07526964146013365
637,638,0,0.780298877722153,0.21970112227784697
638,639,0,0.5337771622613565,0.4662228377386435
639,640,2,0.8908229934585402,0.10917700654145983
640,641,3,0.8846741272678549,0.11532587273214509
641,642,0,0.055889976932226304,0.9441100230677737
642,643,3,0.4238715444008463,0.5761284555991537
643,644,2,0.9052683282486589,0.0947316717513411
644,645,3,0.23542048609731514,0.7645795139026849
645,646,2,0.6079025159932526,0.3920974840067474
646,647,3,0.8804023523156858,0.11959764768431425
647,648,0,0.6832836029787519,0.31671639702124815
648,649,1,0.9050347576614033,0.0949652423385967
649,650,3,0.38178472754358384,0.6182152724564162
650,651,4,0.9030423127753242,0.09695768722467576
651,652,3,0.08960121490554351,0.9103987850944565
652,653,0,0.8878456127174883,0.11215438728251173
653,654,3,0.32118808028703116,0.6788119197129688
654,655,4,0.26255668730992254,0.7374433126900775
655,656,4,0.7595251301259691,0.2404748698740309
656,657,1,0.9049855251651083,0.09501447483489169
657,658,3,0.3445748002587322,0.6554251997412678
658,659,2,0.7435621047719216,0.2564378952280783
659,660,3,0.6799845544526057,0.3200154455473942
660,661,4,0.7475329182845782,0.2524670817154218
661,662,3,0.9360814154842675,0.06391858451573254
662,663,2,0.7213116490766571,0.2786883509233428
663,664,4,0.9284203111127439,0.07157968888725609
664,665,2,0.8567115679663347,0.14328843203366526
665,666,0,0.8379831617275992,0.16201683827240074
666,667,2,0.7587825386542075,0.2412174613457925
667,668,4,0.9030662110992967,0.0969337889007033
668,669,0,0.9403296418168897,0.05967035818311028
669,670,1,0.07601506426111582,0.9239849357388842
670,671,4,0.32324098382044253,0.6767590161795575
671,672,2,0.5049630903492206,0.49503690965077946
672,673,4,0.9506168537767489,0.0493831462232511
673,674,4,0.7927798957607515,0.20722010423924847
674,675,1,0.78607953738391,0.21392046261609
675,676,4,0.8604370281085403,0.13956297189145966
676,677,1,0.8912461508879246,0.10875384911207542
677,678,2,0.3328415648950799,0.6671584351049201
678,679,0,0.7191898570785749,0.28081014292142514
679,680,1,0.259187103156723,0.740812896843277
680,681,2,0.3699181063710648,0.6300818936289352
681,682,2,0.45382021868601896,0.546179781313981
682,683,1,0.8756086817532648,0.12439131824673519
683,684,0,0.9852694129051884,0.01473058709481151
684,685,3,0.9235325174683757,0.07646748253162432
685,686,0,0.7086956794961157,0.29130432050388433
686,687,0,0.9695398323715436,0.03046016762845643
687,688,3,0.880043178530442,0.11995682146955795
688,689,2,0.8741879392035248,0.1258120607964752
689,690,2,0.020803319028482425,0.9791966809715176
690,691,3,0.4950755867961607,0.5049244132038393
691,692,1,0.12044550068685189,0.8795544993131481
692,693,1,0.8978353945180179,0.10216460548198218
693,694,2,0.8803680573866051,0.11963194261339494
694,695,1,0.7901778946789926,0.20982210532100742
695,696,1,0.8855709301453123,0.11442906985468766
696,697,0,0.9420603492844288,0.057939650715571216
697,698,4,0.34930375941532443,0.6506962405846756
698,699,4,0.6253195800599596,0.3746804199400405
699,700,2,0.948640423973769,0.05135957602623096
700,701,2,0.024419041780573192,0.9755809582194268
701,702,1,0.6207045621101088,0.3792954378898911
702,703,2,0.18787934518361193,0.8121206548163881
703,704,3,0.8546697902844368,0.14533020971556318
704,705,2,0.8841901207985321,0.11580987920146786
705,706,3,0.8448066928123457,0.1551933071876543
706,707,2,0.33837746532130153,0.6616225346786985
707,708,0,0.6654776748920148,0.33452232510798524
708,709,0,0.06610288518952745,0.9338971148104726
709,710,2,0.8921055552614976,0.10789444473850236
710,711,4,0.052311966709901125,0.9476880332900989
711,712,1,0.5724785367355811,0.42752146326441887
712,713,2,0.6708833475898297,0.32911665241017035
713,714,3,0.9172353321037797,0.08276466789622028
714,715,4,0.9010311612393944,0.09896883876060562
715,716,1,0.8722208846507306,0.12777911534926942
716,717,2,0.06650341812828953,0.9334965818717105
717,718,2,0.1981126964157166,0.8018873035842834
718,719,0,0.8622333577365922,0.13776664226340787
719,720,1,0.9158701101445585,0.08412988985544143
720,721,2,0.055951940220648644,0.9440480597793514
721,722,1,0.8500965085542724,0.14990349144572762
722,723,4,0.812390284812282,0.187609715187718
723,724,0,0.8767927607493894,0.12320723925061057
724,725,0,0.4817734625508343,0.5182265374491657
725,726,2,0.8827134350071739,0.11728656499282612
726,727,3,0.34791906012017604,0.652080939879824
727,728,3,0.3212180198542006,0.6787819801457994
728,729,3,0.706306814034515,0.29369318596548494
729,730,0,0.3507974847797162,0.6492025152202838
730,731,1,0.06648428270425544,0.9335157172957446
731,732,2,0.8029343535082518,0.1970656464917482
732,733,0,0.7842866612720358,0.21571333872796417
733,734,1,0.7464541670444168,0.2535458329555832
734,735,0,0.7536271655685326,0.2463728344314674
735,736,3,0.9148915986121781,0.08510840138782197
736,737,1,0.6968199451990679,0.30318005480093213
737,738,0,0.3799501640654266,0.6200498359345734
738,739,4,0.9030423127753242,0.09695768722467576
739,740,1,0.9049855251651083,0.09501447483489169
740,741,4,0.5442454987917442,0.4557545012082557
741,742,3,0.5382573774153618,0.46174262258463816
742,743,3,0.062324633660687634,0.9376753663393124
743,744,2,0.8739422421198444,0.1260577578801556
744,745,2,0.9218462210674878,0.07815377893251216
745,746,4,0.8675865445027047,0.13241345549729536
746,747,4,0.8543598135895818,0.14564018641041823
747,748,3,0.21420161494659806,0.7857983850534019
748,749,3,0.3757442977757055,0.6242557022242945
749,750,2,0.9020717100325492,0.09792828996745082
750,751,3,0.08073451370430185,0.9192654862956982
751,752,3,0.7200042300131546,0.2799957699868454
752,753,1,0.9156497233949334,0.08435027660506657
753,754,1,0.8863265300267155,0.11367346997328455
754,755,2,0.40306766119759196,0.596932338802408
755,756,1,0.6125742480951673,0.3874257519048328
756,757,2,0.9125965488254585,0.08740345117454149
757,758,4,0.6917807184005771,0.3082192815994229
758,759,2,0.930192398858592,0.06980760114140801
759,760,1,0.09097222709077524,0.9090277729092248
760,761,4,0.9017277524299481,0.0982722475700519
761,762,4,0.9410292520223826,0.05897074797761739
762,763,4,0.8164122092704938,0.18358779072950612
763,764,2,0.11409898207939528,0.8859010179206047
764,765,4,0.8502236030529216,0.1497763969470785
765,766,0,0.12941232721607632,0.8705876727839237
766,767,4,0.43665533585603655,0.5633446641439634
767,768,2,0.3941143614403946,0.6058856385596054
768,769,3,0.8361359002251321,0.1638640997748679
769,770,2,0.9246749537332747,0.07532504626672533
770,771,4,0.8872278477303189,0.11277215226968111
771,772,1,0.9472359067589611,0.05276409324103893
772,773,1,0.39893485121104744,0.6010651487889526
773,774,0,0.87482078346095,0.1251792165390499
774,775,2,0.5420121886179542,0.4579878113820458
775,776,1,0.8684380323037046,0.13156196769629533
776,777,3,0.8693407699368476,0.13065923006315244
777,778,1,0.2346638729701943,0.7653361270298057
778,779,1,0.8813521848658132,0.11864781513418675
779,780,0,0.061284563907869405,0.9387154360921306
780,781,0,0.25403695363709144,0.7459630463629086
781,782,4,0.04425643359543785,0.9557435664045622
782,783,4,0.5544656377311442,0.4455343622688558
783,784,2,0.9286817479238226,0.07131825207617741
784,785,2,0.902466855804834,0.09753314419516597
785,786,0,0.8998450704976253,0.10015492950237473
786,787,4,0.34638238886403294,0.6536176111359671
787,788,0,0.9448599543125812,0.055140045687418794
788,789,0,0.820209615699254,0.17979038430074598
789,790,3,0.6519981246366316,0.34800187536336835
790,791,0,0.8633914019027873,0.13660859809721265
791,792,4,0.6666612292605107,0.33333877073948925
792,793,3,0.9530954284880414,0.046904571511958544
793,794,0,0.47485741066884213,0.5251425893311579
794,795,3,0.9040573659440779,0.09594263405592207
795,796,0,0.8345754531610675,0.16542454683893246
796,797,0,0.16175601557595276,0.8382439844240472
797,798,4,0.47477981226285415,0.5252201877371458
798,799,1,0.867787162788315,0.13221283721168497
799,800,0,0.42410537402536463,0.5758946259746354
800,801,3,0.8187878095532233,0.18121219044677675
801,802,0,0.21670527715078303,0.783294722849217
802,803,2,0.3923308155535553,0.6076691844464447
803,804,0,0.6030237910623599,0.3969762089376401
804,805,3,0.9110740413024025,0.08892595869759747
805,806,2,0.921865874453348,0.07813412554665203
806,807,3,0.6537769360035028,0.3462230639964971
807,808,4,0.3462395617035747,0.6537604382964253
808,809,4,0.8418474364842619,0.15815256351573817
809,810,3,0.07077135416159497,0.929228645838405
810,811,3,0.9075687514999762,0.09243124850002381
811,812,0,0.931628722352515,0.06837127764748499
812,813,3,0.8253537207072896,0.17464627929271034
813,814,4,0.6815846645454681,0.31841533545453193
814,815,0,0.914236191322364,0.085763808677636
815,816,3,0.5456325027788727,0.45436749722112735
816,817,2,0.3803062940747626,0.6196937059252374
817,818,2,0.7552721051493086,0.24472789485069138
818,819,0,0.9404428732190551,0.05955712678094488
819,820,2,0.9481474765360421,0.05185252346395782
820,821,4,0.20282827578984486,0.7971717242101551
821,822,3,0.9108690979736818,0.0891309020263182
822,823,0,0.6447171741808393,0.35528282581916065
823,824,1,0.30732372638517935,0.6926762736148206
824,825,3,0.9300802571258067,0.0699197428741933
825,826,2,0.8908776827968188,0.1091223172031812
826,827,1,0.8978353945180179,0.10216460548198218
827,828,3,0.406147213982051,0.593852786017949
828,829,1,0.881350020060416,0.11864997993958404
829,830,4,0.27162205939441075,0.7283779406055892
830,831,0,0.21728127231410965,0.7827187276858903
831,832,2,0.5399524360097034,0.4600475639902965
832,833,2,0.8926488869131888,0.10735111308681122
833,834,4,0.8834142471342148,0.11658575286578525
834,835,4,0.8602945027163437,0.1397054972836563
835,836,4,0.09174291771470633,0.9082570822852937
836,837,4,0.8744369272568132,0.1255630727431868
837,838,4,0.903011799160643,0.09698820083935696
838,839,1,0.9066557548364053,0.09334424516359478
839,840,0,0.47517089844940963,0.5248291015505904
840,841,2,0.8828522366839873,0.11714776331601279
841,842,1,0.7006594170425042,0.29934058295749577
842,843,3,0.06902778914484531,0.9309722108551547
843,844,4,0.8901855770096717,0.10981442299032833
844,845,4,0.8551570005658556,0.14484299943414436
845,846,0,0.9385870019295091,0.0614129980704909
846,847,4,0.9977497796087327,0.0022502203912673157
847,848,2,0.9169761135252984,0.08302388647470159
848,849,0,0.6426977634773328,0.35730223652266724
849,850,4,0.04304919119794537,0.9569508088020546
850,851,2,0.9606810935146574,0.039318906485342614
851,852,4,0.9841848659479482,0.01581513405205183
852,853,1,0.20842108253203173,0.7915789174679683
853,854,3,0.028663216757051413,0.9713367832429486
854,855,2,0.2757836120688225,0.7242163879311775
855,856,4,0.2511666932930452,0.7488333067069548
856,857,0,0.11610975161058046,0.8838902483894195
857,858,2,0.7525255724320312,0.24747442756796872
858,859,3,0.3187558636449491,0.6812441363550509
859,860,1,0.863913006084838,0.13608699391516196
860,861,3,0.9574501204918165,0.04254987950818347
861,862,3,0.6758203938666916,0.3241796061333084
862,863,0,0.15756049881167677,0.8424395011883232
863,864,4,0.9744177102440547,0.025582289755945387
864,865,3,0.7496341619447657,0.2503658380552342
865,866,3,0.3087457623359984,0.6912542376640016
866,867,2,0.13418852715742569,0.8658114728425743
867,868,2,0.5631777523815733,0.4368222476184267
868,869,1,0.9047568318951902,0.0952431681048098
869,870,2,0.7975747858372633,0.20242521416273668
870,871,0,0.9025567428751032,0.09744325712489674
871,872,2,0.15196226800226753,0.8480377319977325
872,873,3,0.5941863953339014,0.4058136046660986
873,874,0,0.9469134897216059,0.05308651027839407
874,875,1,0.1271882581778203,0.8728117418221797
875,876,0,0.26607150925206935,0.7339284907479307
876,877,4,0.8695304737957221,0.1304695262042779
877,878,3,0.8804023523156858,0.11959764768431425
878,879,1,0.9049855251651083,0.09501447483489169
879,880,1,0.09110247168278929,0.9088975283172107
880,881,2,0.11515110269817219,0.8848488973018278
881,882,4,0.9196732933222382,0.0803267066777618
882,883,1,0.35163262611780477,0.6483673738821952
883,884,0,0.782035696318291,0.21796430368170908
884,885,0,0.899867822550504,0.10013217744949596
885,886,0,0.4112410187189096,0.5887589812810904
886,887,2,0.773374925374606,0.22662507462539408
887,888,3,0.053374494824260266,0.9466255051757397
888,889,3,0.46139066129404915,0.5386093387059508
889,890,2,0.46481306985748905,0.535186930142511
890,891,0,0.8774861708810742,0.12251382911892587
